Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
1.5,3,-56,-61,-63,-59,-55,-58,-62,-62,-47,-53,-73,-56
1.5,3,-56,-61,-63,-59,-56,-58,-62,-62,-47,-53,-73,-56
1.5,3,-56,-61,-64,-59,-57,-58,-62,-61,-47,-53,-73,-56
1.5,3,-56,-61,-64,-59,-57,-60,-62,-61,-52,-53,-73,-63
1.5,3,-57,-63,-64,-59,-57,-60,-62,-61,-52,-53,-64,-63
1.5,3,-57,-60,-64,-59,-57,-61,-62,-61,-52,-53,-64,-63
1.5,3,-57,-61,-64,-61,-57,-61,-62,-61,-52,-53,-64,-63
1.5,3,-60,-61,-64,-61,-57,-61,-58,-61,-52,-53,-65,-63
1.5,3,-60,-61,-64,-58,-57,-61,-58,-58,-52,-53,-65,-63
1.5,3,-60,-61,-64,-56,-52,-61,-58,-58,-52,-53,-65,-63
1.5,3,-62,-61,-64,-56,-52,-61,-58,-58,-52,-53,-65,-63
1.5,3,-62,-61,-63,-56,-52,-61,-58,-58,-52,-51,-65,-63
1.5,3,-62,-59,-62,-56,-52,-58,-58,-54,-52,-50,-58,-63
1.5,3,-62,-59,-62,-56,-52,-58,-58,-54,-52,-50,-58,-63
1.5,3,-62,-59,-62,-56,-52,-58,-58,-54,-52,-50,-58,-63
1.5,3,-62,-59,-62,-56,-52,-60,-58,-54,-60,-50,-58,-63
1.5,3,-62,-59,-62,-56,-52,-60,-58,-54,-60,-50,-58,-63
1.5,3,-62,-63,-62,-56,-52,-60,-60,-54,-60,-51,-58,-63
1.5,3,-64,-63,-60,-56,-52,-60,-60,-54,-60,-51,-58,-63
1.5,3,-64,-63,-62,-56,-55,-60,-60,-52,-60,-51,-58,-63
1.5,3,-65,-63,-62,-55,-55,-60,-60,-52,-54,-51,-58,-63
1.5,3,-65,-63,-62,-55,-55,-60,-60,-52,-54,-51,-58,-63
1.5,3,-65,-62,-61,-55,-55,-60,-59,-52,-54,-51,-59,-63
1.5,3,-67,-62,-61,-56,-55,-60,-58,-52,-53,-51,-59,-63
1.5,3,-67,-62,-61,-56,-55,-60,-58,-52,-53,-51,-59,-63
1.5,3,-67,-62,-61,-56,-55,-60,-58,-52,-53,-51,-59,-63
1.5,3,-67,-62,-61,-56,-55,-60,-58,-52,-53,-51,-59,-54
1.5,3,-61,-56,-62,-56,-56,-60,-58,-52,-53,-51,-59,-54
1.5,3,-61,-56,-61,-56,-56,-60,-58,-52,-53,-51,-59,-54
1.5,3,-61,-56,-61,-56,-54,-60,-58,-52,-53,-51,-59,-54
1.5,3,-61,-56,-61,-56,-54,-60,-58,-55,-53,-51,-59,-54
1.5,3,-61,-56,-61,-56,-54,-60,-58,-55,-53,-51,-59,-54
1.5,3,-61,-56,-61,-56,-54,-60,-57,-58,-53,-51,-59,-54
1.5,3,-61,-56,-61,-56,-54,-60,-57,-58,-53,-51,-59,-54
1.5,3,-61,-56,-61,-56,-54,-60,-57,-58,-53,-51,-57,-54
1.5,3,-59,-56,-61,-56,-54,-60,-57,-58,-53,-51,-57,-54
1.5,3,-60,-56,-63,-56,-54,-60,-57,-58,-59,-51,-57,-54
1.5,3,-60,-56,-63,-56,-54,-60,-57,-58,-59,-51,-57,-54
1.5,3,-60,-56,-63,-56,-54,-60,-57,-55,-59,-51,-57,-55
1.5,3,-60,-58,-63,-56,-55,-60,-57,-55,-60,-49,-57,-57
1.5,3,-59,-58,-63,-56,-55,-62,-57,-55,-60,-49,-57,-56
1.5,3,-59,-58,-66,-56,-55,-62,-57,-55,-60,-49,-57,-56
1.5,3,-61,-58,-66,-63,-57,-64,-57,-55,-63,-49,-57,-56
1.5,3,-61,-58,-65,-63,-59,-64,-57,-55,-63,-51,-57,-56
1.5,3,-61,-58,-65,-63,-59,-63,-57,-55,-76,-51,-57,-56
1.5,3,-61,-58,-65,-63,-61,-68,-58,-53,-76,-52,-57,-56
1.5,3,-61,-58,-65,-63,-62,-68,-58,-53,-76,-52,-57,-56
1.5,3,-61,-58,-65,-63,-62,-68,-58,-54,-76,-52,-57,-56
1.5,3,-59,-55,-65,-62,-62,-65,-58,-52,-60,-52,-57,-54
1.5,3,-59,-55,-65,-62,-62,-65,-60,-51,-60,-54,-69,-54
1.5,3,-59,-55,-65,-62,-62,-65,-62,-51,-60,-54,-69,-54
1.5,3,-59,-55,-62,-63,-58,-66,-59,-51,-60,-54,-64,-54
1.5,3,-59,-55,-62,-61,-58,-66,-59,-51,-63,-54,-64,-54
1.5,3,-59,-55,-62,-61,-58,-66,-59,-51,-63,-54,-64,-54
1.5,3,-60,-55,-62,-61,-59,-63,-59,-51,-67,-54,-64,-54
1.5,3,-60,-55,-62,-61,-58,-63,-59,-51,-67,-54,-64,-54
1.5,3,-60,-57,-62,-61,-58,-63,-59,-51,-76,-50,-64,-54
1.5,3,-60,-58,-62,-61,-59,-63,-59,-51,-76,-50,-64,-54
1.5,3,-60,-58,-64,-61,-59,-60,-59,-51,-76,-50,-64,-54
1.5,3,-60,-58,-60,-61,-55,-60,-59,-51,-67,-50,-64,-54
1.5,3,-60,-58,-60,-61,-55,-60,-59,-51,-67,-50,-64,-54
1.5,3,-60,-58,-60,-61,-55,-60,-59,-55,-67,-50,-61,-54
1.5,3,-60,-58,-60,-61,-55,-60,-59,-55,-67,-50,-61,-54
1.5,3,-60,-58,-60,-61,-55,-60,-56,-55,-65,-50,-66,-56
1.5,3,-59,-58,-60,-61,-55,-60,-56,-55,-65,-50,-66,-56
1.5,3,-59,-59,-60,-61,-55,-56,-56,-55,-63,-50,-66,-56
1.5,3,-59,-59,-60,-57,-54,-56,-56,-55,-63,-50,-66,-56
1.5,3,-59,-55,-60,-57,-54,-56,-63,-55,-63,-52,-66,-56
1.5,3,-59,-55,-60,-57,-54,-56,-63,-55,-63,-52,-66,-56
1.5,3,-59,-55,-60,-58,-54,-56,-63,-55,-63,-52,-66,-56
1.5,3,-59,-55,-60,-58,-54,-56,-60,-58,-63,-52,-66,-56
1.5,3,-62,-55,-60,-58,-54,-56,-60,-58,-63,-52,-66,-56
1.5,3,-62,-55,-60,-57,-54,-56,-60,-58,-63,-52,-66,-56
1.5,3,-62,-55,-64,-60,-54,-56,-60,-58,-75,-50,-66,-56
1.5,3,-58,-58,-64,-57,-53,-57,-55,-58,-62,-50,-66,-56
1.5,3,-58,-58,-64,-57,-53,-57,-55,-62,-62,-50,-62,-56
